,Bank Name,Job Title,URL (URL of the job posting),﻿Column1,.net,accountant,acquisition,agile,Al,algorithms,amazon,analytics,angel investors,APIs,apple,applications,asset,asset management,assets,audit,auditor,audits,automate,automation,AWS,B2B,banking,bi,bitcoin,bitpay,blockchain,business,capital,capitalise,cloud,cloud based,cognitive,collateral,commoditize,connectivity,credit,crowdfunding,cryptocurrency,customer,cyberattack,cybersecurity,data,deep-dives,demographics,demonetization,developer,devops,digital,economic,economics,ecosystem,encryption,entity,equity,federal,fidelity,financial,fintech,fragmentation,Framework,funding,geographics,globalization,growth,incentivised,infrastructure,innovation,insurance,integrity,internet-of-things,investment,java,ledger,liability,liquidity,loan,machine learning,machinelearning,macroeconomic,mainframe,marginalised,market,marketing,mobile analytics,network,neuralnetwork,operations,optimization,payments,platform,product,profitability,programming,project team,regulatory compliance,retail banking,risk,sale,salesforce,sap,Sas-a-Service,security,services,software,solutions,solvency,sql,statistics,strategies,supply chain management,sustainability,technology,telecommunication,tokenization,trade finance,tradeshift,treasury,underwriting,user,value proposition,virtual,visualisation,wealth management,web
0,"State Street	""AIS Financial Reporting", analyzes and substantiates impacts to the NAV. Critical functions performed include the processing and verification of all subscription and redemption activity (for unitized products), posting and monitoring of expense accruals,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"State Street	""AIS Financial Reporting", analyzes and substantiates impacts to the NAV. Critical functions performed include the processing and verification of all subscription and redemption activity (for unitized products), posting and monitoring of expense accruals,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"State Street	""AIS FInancial Reporting - Officer (Mgr)-41. Plans", and manages the daily workflow of one or more client relationships.2. Perform technical review of private equity fund and hedge fund financial statements in accordance with relevant GAAP and regulatory requirements.3. Set individual and team targets and priorities; maintain high standards of client service; conduct performance appraisals and give feedback on individual and team performance.4. Ensures timely and accurate production of financial statements and related regulatory filings, as applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"State Street	""AIS FR Mgr-11. Plans", and manages the daily workflow of one or more client relationships.2. Perform technical review of private equity fund and hedge fund financial statements in accordance with relevant GAAP and regulatory requirements.3. Set individual and team targets and priorities; maintain high standards of client service; conduct performance appraisals and give feedback on individual and team performance.4. Ensures timely and accurate production of financial statements and related regulatory filings, as applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"State Street	""AIS Fund Admin Manager"," planning & roll out).Conduct performance appraisals and objective setting.Provide timely updates on issues to Hangzhou site governance / AIS Department Head and carry out necessary corrective actionManage on-going relationships with the goal of meeting / exceeding service delivery standards.Work to broaden scope of services in AIS Hangzhou to support overall Global Footprint Strategy.Represent State Street by serving on internal and external committees and industry associations as necessary.Evaluate current methods and strategies. Communicate and manage implementation of changes and improvements. Responsible for execution of overall business plan in assigned areas. Responsible for the direction and development of subordinate managers at all levels as well as staff. Resolve employee complaints and escalations.Evaluate subordinate managerial performance.Continually review the Operating Environment & implement improvements where necessaryMaintain open lines of communication and ensure that regular team and 1:1 meetings are conducted across your organization""	""AIS Fund Admin Manager","VP""	https://statestreet.wd1.myworkdayjobs.com/en-US/Global/job/Hangzhou-China/AIS-Fund-Admin-Manager-VP_R-591255",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"State Street	""AIS Fund Administration Intern-13Primary Job Duties and ResponsibilitiesAssisting with the accurate and timely production of the Net Asset Value Completing the pricing of all positions Completing the accurate processing of corporate actions Processing fund capital activity Performing cash and position reconciliations of listed and derivative products Highlighting and resolution of any reconciling cash and position items Processing of various accounting transactionsScopeThis position is a unique opportunity for a suitable candidate to gain exposure to large multi-class", multi-currency portfolios that invest in a variety of instruments including derivatives and as a result, the pricing of these positions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"State Street	""AIS Fund Administration Intern-3Primary Job Duties and ResponsibilitiesAssisting with the accurate and timely production of the Net Asset Value Completing the pricing of all positions Completing the accurate processing of corporate actions Processing fund capital activity Performing cash and position reconciliations of listed and derivative products Highlighting and resolution of any reconciling cash and position items Processing of various accounting transactionsScopeThis position is a unique opportunity for a suitable candidate to gain exposure to large multi-class", multi-currency portfolios that invest in a variety of instruments including derivatives and as a result, the pricing of these positions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"State Street	""AIS Fund Administration Intern-7Primary Job Duties and ResponsibilitiesAssisting with the accurate and timely production of the Net Asset Value Completing the pricing of all positions Completing the accurate processing of corporate actions Processing fund capital activity Performing cash and position reconciliations of listed and derivative products Highlighting and resolution of any reconciling cash and position items Processing of various accounting transactionsScopeThis position is a unique opportunity for a suitable candidate to gain exposure to large multi-class", multi-currency portfolios that invest in a variety of instruments including derivatives and as a result, the pricing of these positions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"State Street	""AIS Fund Administration Intern-8Primary Job Duties and ResponsibilitiesAssisting with the accurate and timely production of the Net Asset Value Completing the pricing of all positions Completing the accurate processing of corporate actions Processing fund capital activity Performing cash and position reconciliations of listed and derivative products Highlighting and resolution of any reconciling cash and position items Processing of various accounting transactionsScopeThis position is a unique opportunity for a suitable candidate to gain exposure to large multi-class", multi-currency portfolios that invest in a variety of instruments including derivatives and as a result, the pricing of these positions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"State Street	""AIS Fund Administration Intern-9Primary Job Duties and ResponsibilitiesAssisting with the accurate and timely production of the Net Asset Value Completing the pricing of all positions Completing the accurate processing of corporate actions Processing fund capital activity Performing cash and position reconciliations of listed and derivative products Highlighting and resolution of any reconciling cash and position items Processing of various accounting transactionsScopeThis position is a unique opportunity for a suitable candidate to gain exposure to large multi-class", multi-currency portfolios that invest in a variety of instruments including derivatives and as a result, the pricing of these positions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"State Street	""AIS Fund Administrator", analyzes and substantiates impacts to the NAV. Critical functions performed include the processing and verification of all subscription and redemption activity (for unitized products), posting and monitoring of expense accruals,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"State Street	""AIS Fund Administrator","Assc1""	https://statestreet.wd1.myworkdayjobs.com/en-US/Global/job/Hangzhou-China/AIS-Fund-Administrator-Assc1_R-603002",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"State Street	""AIS Fund Administrator","Assc1""	https://statestreet.wd1.myworkdayjobs.com/en-US/Global/job/Hangzhou-China/AIS-Fund-Administrator-Assc1_R-603003",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"State Street	""AIS Fund Administrator","Assc1""	https://statestreet.wd1.myworkdayjobs.com/en-US/Global/job/Hangzhou-China/AIS-Fund-Administrator-Assc1_R-602995",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"State Street	""AIS Fund Administrator","Assc1""	https://statestreet.wd1.myworkdayjobs.com/en-US/Global/job/Hangzhou-China/AIS-Fund-Administrator-Assc1_R-602998",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"State Street	""AIS Fund Administrator","Assc1""	https://statestreet.wd1.myworkdayjobs.com/en-US/Global/job/Hangzhou-China/AIS-Fund-Administrator-Assc1_R-603001",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"State Street	""AIS Fund Administrator","Assc1""	https://statestreet.wd1.myworkdayjobs.com/en-US/Global/job/Hangzhou-China/AIS-Fund-Administrator-Assc1_R-602994",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"State Street	""AIS Fund Administrator","Assc1""	https://statestreet.wd1.myworkdayjobs.com/en-US/Global/job/Hangzhou-China/AIS-Fund-Administrator-Assc1_R-602977",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"State Street	""AIS Fund Administrator","Assc1""	https://statestreet.wd1.myworkdayjobs.com/en-US/Global/job/Hangzhou-China/AIS-Fund-Administrator-Assc1_R-602978",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"State Street	""AIS Fund Administrator","Assc1""	https://statestreet.wd1.myworkdayjobs.com/en-US/Global/job/Hangzhou-China/AIS-Fund-Administrator-Assc1_R-602986",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"State Street	""AIS Fund Administrator","Assc1""	https://statestreet.wd1.myworkdayjobs.com/en-US/Global/job/Hangzhou-China/AIS-Fund-Administrator-Assc1_R-602987",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"State Street	""AIS Fund Administrator", including TB / SOC/FAS157 / PCAPs /CAS/CAR/any financial related reports. Work on calculation, such as capital call / distribution allocation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"State Street	""AIS Fund Administrator","Assc2""	https://statestreet.wd1.myworkdayjobs.com/en-US/Global/job/Hangzhou-China/AIS-Fund-Administrator-Assc2_162256",,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
